Datetime,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI_14,trend
2025-12-15 21:20:00+00:00,1.175364375114441,1.1755025386810305,1.175364375114441,1.1755025386810305,0,1.1752733938356033,1.175201724944589,55.55555555554961,BULLISH
2025-12-15 21:25:00+00:00,1.175364375114441,1.175364375114441,1.175364375114441,1.175364375114441,0,1.175282058719302,1.1752081033826223,55.55555555554961,BULLISH
2025-12-15 21:30:00+00:00,1.1756407022476196,1.1756407022476196,1.175364375114441,1.175364375114441,0,1.1753162152458083,1.1752250680439946,59.99999999999036,BULLISH
2025-12-15 21:35:00+00:00,1.175364375114441,1.1755025386810305,1.175364375114441,1.1755025386810305,0,1.1753208018999637,1.175230531066365,54.54545454545057,BULLISH
2025-12-15 21:40:00+00:00,1.175364375114441,1.175364375114441,1.175364375114441,1.175364375114441,0,1.1753249517299138,1.175235779852564,54.54545454545057,BULLISH
2025-12-15 21:45:00+00:00,1.175364375114441,1.1755025386810305,1.175364375114441,1.1755025386810305,0,1.175328706337964,1.17524082280401,44.44444444444048,BULLISH
2025-12-15 21:50:00+00:00,1.1755025386810305,1.1755025386810305,1.175364375114441,1.175364375114441,0,1.1753452617992084,1.1752510861717365,50.0,BULLISH
2025-12-15 21:55:00+00:00,1.1756407022476196,1.1756407022476196,1.1755025386810305,1.1755025386810305,0,1.1753733989847714,1.1752663652335358,59.99999999999357,BULLISH
2025-12-15 22:00:00+00:00,1.1756407022476196,1.1756407022476196,1.175364375114441,1.175364375114441,0,1.1753988564383762,1.175281045116441,59.99999999999357,BULLISH
2025-12-15 22:05:00+00:00,1.1756407022476196,1.1757789850234983,1.1750881671905518,1.1750881671905518,0,1.1754218893725898,1.1752951493176638,55.55555555554364,BULLISH
2025-12-15 22:10:00+00:00,1.1755025386810305,1.1755025386810305,1.1752262115478516,1.1755025386810305,0,1.175429570259108,1.1753032822338743,55.55555555556349,BULLISH
2025-12-15 22:15:00+00:00,1.175364375114441,1.175364375114441,1.1750881671905518,1.1750881671905518,0,1.1754233611977112,1.1753056780331121,50.0,BULLISH
2025-12-15 22:20:00+00:00,1.1755025386810305,1.1756407022476196,1.1755025386810305,1.1755025386810305,0,1.175430901910408,1.1753133980585209,50.0,BULLISH
2025-12-15 22:25:00+00:00,1.1755025386810305,1.1755025386810305,1.1755025386810305,1.1755025386810305,0,1.1754377244599912,1.175320815337835,50.0,BULLISH
2025-12-15 22:30:00+00:00,1.1756407022476196,1.1756407022476196,1.1755025386810305,1.1755025386810305,0,1.1754570556778607,1.1753333599225324,60.0,BULLISH
2025-12-15 22:35:00+00:00,1.1755025386810305,1.1755025386810305,1.1755025386810305,1.1755025386810305,0,1.1754613873924482,1.17533999438365,54.54545454546251,BULLISH
2025-12-15 22:40:00+00:00,1.1756407022476196,1.1756407022476196,1.1755025386810305,1.1756407022476196,0,1.1754784649977026,1.1753517868489036,50.0,BULLISH
2025-12-15 22:45:00+00:00,1.1755025386810305,1.1756407022476196,1.1755025386810305,1.1755025386810305,0,1.175480757729448,1.1753576986854577,55.55555555556746,BULLISH
2025-12-15 22:50:00+00:00,1.1755025386810305,1.1755025386810305,1.1755025386810305,1.1755025386810305,0,1.175482832105789,1.1753633786852842,55.55555555556746,BULLISH
2025-12-15 22:55:00+00:00,1.1755025386810305,1.1755025386810305,1.1755025386810305,1.1755025386810305,0,1.1754847089224787,1.1753688359400194,55.55555555556746,BULLISH
2025-12-15 23:00:00+00:00,1.1759172677993774,1.1759172677993774,1.1756407022476196,1.1756407022476196,0,1.175525905005993,1.175390343071759,63.64206728884275,BULLISH
2025-12-15 23:05:00+00:00,1.1757789850234983,1.1759172677993774,1.1757789850234983,1.1759172677993774,0,1.1755500078648031,1.1754055839326114,54.54830614804989,BULLISH
2025-12-15 23:10:00+00:00,1.1757789850234983,1.1757789850234983,1.1757789850234983,1.1757789850234983,0,1.1755718152132504,1.1754202271126462,54.54830614804989,BULLISH
2025-12-15 23:15:00+00:00,1.1757789850234983,1.1757789850234983,1.1757789850234983,1.1757789850234983,0,1.1755915456713693,1.1754342960503266,54.54830614804989,BULLISH
2025-12-15 23:20:00+00:00,1.1756407022476196,1.1756407022476196,1.1756407022476196,1.1756407022476196,0,1.1755962272500597,1.1754423904110047,54.544028855950145,BULLISH
2025-12-15 23:25:00+00:00,1.1757789850234983,1.1757789850234983,1.1756407022476196,1.1756407022476196,0,1.1756136327522921,1.1754555901997301,63.634938058650924,BULLISH
2025-12-15 23:30:00+00:00,1.1757789850234983,1.1757789850234983,1.1757789850234983,1.1757789850234983,0,1.1756293805876452,1.1754682723496819,59.99999999999358,BULLISH
2025-12-15 23:35:00+00:00,1.1757789850234983,1.1757789850234983,1.1757789850234983,1.1757789850234983,0,1.1756436286291552,1.1754804571604198,59.99999999999358,BULLISH
2025-12-15 23:40:00+00:00,1.1756407022476196,1.1757789850234983,1.1756407022476196,1.1757789850234983,0,1.1756433499261516,1.1754867412814864,50.0,BULLISH
2025-12-15 23:45:00+00:00,1.1757789850234983,1.1757789850234983,1.1756407022476196,1.1757789850234983,0,1.1756562675544704,1.175498201820389,59.99827541604945,BULLISH
2025-12-15 23:50:00+00:00,1.1757789850234983,1.1757789850234983,1.1757789850234983,1.1757789850234983,0,1.1756679549324731,1.1755092129263933,55.5566200421497,BULLISH
2025-12-15 23:55:00+00:00,1.1757789850234983,1.1757789850234983,1.1757789850234983,1.1757789850234983,0,1.1756785292268566,1.175519792224319,62.49595861622016,BULLISH
2025-12-16 00:00:00+00:00,1.1759172677993774,1.1759172677993774,1.1756407022476196,1.1756407022476196,0,1.1757012662337634,1.1755353795017724,66.66347351278858,BULLISH
2025-12-16 00:05:00+00:00,1.1760554313659668,1.1760554313659668,1.1759172677993774,1.1760554313659668,0,1.1757349962463541,1.175555773692525,69.99482669425923,BULLISH
2025-12-16 00:10:00+00:00,1.1760554313659668,1.1761938333511353,1.1760554313659668,1.1761938333511353,0,1.1757655138767935,1.1755753681110914,57.137578519525384,BULLISH
2025-12-16 00:15:00+00:00,1.1759172677993774,1.1760554313659668,1.1759172677993774,1.1760554313659668,0,1.1757799666313253,1.1755887759420047,57.144616900730846,BULLISH
2025-12-16 00:20:00+00:00,1.1759172677993774,1.1760554313659668,1.1759172677993774,1.1759172677993774,0,1.1757930429330445,1.1756016579756272,57.144616900730846,BULLISH
2025-12-16 00:25:00+00:00,1.1757789850234983,1.1757789850234983,1.1757789850234983,1.1757789850234983,0,1.1757917040845165,1.1756086119775047,50.0,BULLISH
2025-12-16 00:30:00+00:00,1.1757789850234983,1.1757789850234983,1.1756407022476196,1.1757789850234983,0,1.175790492745372,1.175615293273426,57.144616900704634,BULLISH
2025-12-16 00:35:00+00:00,1.1756407022476196,1.1757789850234983,1.1756407022476196,1.1756407022476196,0,1.1757762269836811,1.1756162897037865,42.85538309929537,BULLISH
2025-12-16 00:40:00+00:00,1.1756407022476196,1.1756407022476196,1.1755025386810305,1.1756407022476196,0,1.1757633198659612,1.1756172470584465,42.85538309929537,BULLISH
2025-12-16 00:45:00+00:00,1.1755025386810305,1.1756407022476196,1.1755025386810305,1.1756407022476196,0,1.1757384835626343,1.1756127486907046,37.50134741836151,BULLISH
2025-12-16 00:50:00+00:00,1.175364375114441,1.1755025386810305,1.175364375114441,1.1755025386810305,0,1.175702854186616,1.175603008550459,37.50539025442001,BULLISH
2025-12-16 00:55:00+00:00,1.1752262115478516,1.175364375114441,1.1752262115478516,1.175364375114441,0,1.1756574596495908,1.1755882321974156,25.002695417804816,BULLISH
2025-12-16 01:00:00+00:00,1.1755025386810305,1.1755025386810305,1.175364375114441,1.175364375114441,0,1.1756427052716325,1.1755848716673614,39.99827482103196,BULLISH
2025-12-16 01:05:00+00:00,1.1755025386810305,1.1755025386810305,1.1755025386810305,1.1755025386810305,0,1.1756293560725275,1.1755816429227994,39.99827482103196,BULLISH
2025-12-16 01:10:00+00:00,1.175364375114441,1.175364375114441,1.175364375114441,1.175364375114441,0,1.175604119790805,1.1755731226165893,29.99482401656958,BULLISH
2025-12-16 01:15:00+00:00,1.1752262115478516,1.175364375114441,1.1752262115478516,1.1752262115478516,0,1.1755681285295714,1.1755595182609526,19.996549344385087,BULLISH
2025-12-16 01:20:00+00:00,1.175364375114441,1.175364375114441,1.1752262115478516,1.1752262115478516,0,1.175548723442416,1.1755518655885404,27.268449533376568,BEARISH
2025-12-16 01:25:00+00:00,1.1752262115478516,1.1752262115478516,1.1752262115478516,1.1752262115478516,0,1.175518008023886,1.1755390948418467,27.268449533376568,BEARISH
2025-12-16 01:30:00+00:00,1.175364375114441,1.175364375114441,1.1750881671905518,1.1750881671905518,0,1.1755033763182245,1.1755322430878308,33.32854061826471,BEARISH
2025-12-16 01:35:00+00:00,1.1756407022476196,1.1757789850234983,1.175364375114441,1.175364375114441,0,1.1755164549781671,1.1755364963882147,46.150783116545014,BEARISH
2025-12-16 01:40:00+00:00,1.1756407022476196,1.1757789850234983,1.1756407022476196,1.1757789850234983,0,1.1755282880514484,1.175540582892505,46.150783116545014,BEARISH
2025-12-16 01:45:00+00:00,1.175364375114441,1.1756407022476196,1.175364375114441,1.1756407022476196,0,1.1755126772955429,1.1755336727835612,42.857142857144495,BEARISH
2025-12-16 01:50:00+00:00,1.1752262115478516,1.1752262115478516,1.1750881671905518,1.1752262115478516,0,1.1754853948433819,1.1755216154802002,40.000000000002146,BEARISH
2025-12-16 01:55:00+00:00,1.175364375114441,1.175364375114441,1.175364375114441,1.175364375114441,0,1.1754738691549114,1.1755154491913469,46.66666666666239,BEARISH
2025-12-16 02:00:00+00:00,1.1755025386810305,1.1755025386810305,1.175364375114441,1.1755025386810305,0,1.1754765995859702,1.1755149428968248,53.33333333333761,BEARISH
2025-12-16 02:05:00+00:00,1.1756407022476196,1.1756407022476196,1.1755025386810305,1.1755025386810305,0,1.175492228410889,1.1755198746360715,59.999999999997854,BEARISH
2025-12-16 02:10:00+00:00,1.1756407022476196,1.1757789850234983,1.1756407022476196,1.1756407022476196,0,1.175506368776292,1.1755246129737793,53.846153846147196,BEARISH
2025-12-16 02:15:00+00:00,1.1756407022476196,1.1757789850234983,1.1756407022476196,1.1757789850234983,0,1.175519162440228,1.175529165494322,53.846153846147196,BEARISH
2025-12-16 02:20:00+00:00,1.1756407022476196,1.1756407022476196,1.1756407022476196,1.1756407022476196,0,1.1755307376599795,1.1755335394846473,58.33333333333333,BEARISH
2025-12-16 02:25:00+00:00,1.1757789850234983,1.1757789850234983,1.1756407022476196,1.1756407022476196,0,1.175554380266029,1.1755431647998964,66.66906319648702,BULLISH
2025-12-16 02:30:00+00:00,1.1759172677993774,1.1759172677993774,1.1757789850234983,1.1759172677993774,0,1.1755889409834908,1.1755578355057585,66.67145938173977,BULLISH
2025-12-16 02:35:00+00:00,1.1757789850234983,1.1757789850234983,1.1757789850234983,1.1757789850234983,0,1.1756070404158725,1.175566508035866,66.66666666665775,BULLISH
2025-12-16 02:40:00+00:00,1.1759172677993774,1.1759172677993774,1.1757789850234983,1.1757789850234983,0,1.1756365858809683,1.1755802633207095,66.66906267969651,BULLISH
2025-12-16 02:45:00+00:00,1.1757789850234983,1.1759172677993774,1.1757789850234983,1.1759172677993774,0,1.1756501477040664,1.175588056328662,54.54759291201831,BULLISH
2025-12-16 02:50:00+00:00,1.1759172677993774,1.1759172677993774,1.1757789850234983,1.1757789850234983,0,1.1756755877131437,1.1756009665824156,58.33692683627554,BULLISH
2025-12-16 02:55:00+00:00,1.1759172677993774,1.1760554313659668,1.1759172677993774,1.1759172677993774,0,1.1756986048642135,1.1756133705517084,69.99827526732071,BULLISH
2025-12-16 03:00:00+00:00,1.1763322353363037,1.1763322353363037,1.1759172677993774,1.1759172677993774,0,1.1757589506234603,1.175641561327575,83.33093835319383,BULLISH
2025-12-16 03:05:00+00:00,1.1760554313659668,1.1761938333511353,1.1759172677993774,1.1761938333511353,0,1.1757871868846512,1.175657791525159,69.21954777533696,BULLISH
2025-12-16 03:10:00+00:00,1.1757789850234983,1.1760554313659668,1.1757789850234983,1.1760554313659668,0,1.1757864057550178,1.1756625442113684,57.13933871065578,BULLISH
2025-12-16 03:15:00+00:00,1.1759172677993774,1.1759172677993774,1.1757789850234983,1.1757789850234983,0,1.1757988688068617,1.1756725333716826,57.14197758896196,BULLISH
2025-12-16 03:20:00+00:00,1.1756407022476196,1.1757789850234983,1.1756407022476196,1.1757789850234983,0,1.175783805325029,1.1756712850923077,50.0,BULLISH
2025-12-16 03:25:00+00:00,1.1756407022476196,1.1756407022476196,1.1756407022476196,1.1756407022476196,0,1.1757701764605137,1.175670085765065,50.0,BULLISH
2025-12-16 03:30:00+00:00,1.1755025386810305,1.1755025386810305,1.1755025386810305,1.1755025386810305,0,1.1757446871481818,1.1756635152911814,47.0615080371239,BULLISH
2025-12-16 03:35:00+00:00,1.1755025386810305,1.1755025386810305,1.175364375114441,1.1755025386810305,0,1.1757216253894054,1.1756572024829401,43.75303054793686,BULLISH
2025-12-16 03:40:00+00:00,1.175364375114441,1.1755025386810305,1.175364375114441,1.1755025386810305,0,1.1756876015536946,1.1756457190567244,37.50538793104201,BULLISH
2025-12-16 03:45:00+00:00,1.1756407022476196,1.1756407022476196,1.1755025386810305,1.1755025386810305,0,1.175683134953116,1.1756455223191125,47.05852520540219,BULLISH
2025-12-16 03:50:00+00:00,1.1755025386810305,1.1755025386810305,1.1755025386810305,1.1755025386810305,0,1.1756659353081553,1.1756399151176191,41.177663944826406,BULLISH
2025-12-16 03:55:00+00:00,1.1755025386810305,1.1755025386810305,1.1755025386810305,1.1755025386810305,0,1.1756503737246196,1.1756345278063804,43.751684000657946,BULLISH
2025-12-16 04:00:00+00:00,1.175364375114441,1.1756407022476196,1.175364375114441,1.1755025386810305,0,1.1756231357617455,1.175623933583167,37.502694546240924,BEARISH
2025-12-16 04:05:00+00:00,1.175364375114441,1.175364375114441,1.175364375114441,1.175364375114441,0,1.1755984918905735,1.1756137548196877,37.502694546240924,BEARISH
2025-12-16 04:10:00+00:00,1.175364375114441,1.1755025386810305,1.175364375114441,1.175364375114441,0,1.1755761950547514,1.1756039752234033,23.07131011609289,BEARISH
2025-12-16 04:15:00+00:00,1.175364375114441,1.175364375114441,1.175364375114441,1.175364375114441,0,1.1755560217271028,1.1755945791406988,27.272014427984374,BEARISH
2025-12-16 04:20:00+00:00,1.1755025386810305,1.1755025386810305,1.175364375114441,1.175364375114441,0,1.1755509281036673,1.175590969710908,39.99827482103196,BEARISH
2025-12-16 04:25:00+00:00,1.1757789850234983,1.1757789850234983,1.1756407022476196,1.1756407022476196,0,1.175572647810318,1.1755983428604213,45.45169385193683,BEARISH
2025-12-16 04:30:00+00:00,1.1756407022476196,1.1756407022476196,1.1755025386810305,1.1756407022476196,0,1.1755791291852988,1.1756000040128605,50.0,BEARISH
2025-12-16 04:35:00+00:00,1.1756407022476196,1.1756407022476196,1.1756407022476196,1.1756407022476196,0,1.1755849932864724,1.1756016000220666,50.0,BEARISH
2025-12-16 04:40:00+00:00,1.1756407022476196,1.1756407022476196,1.1756407022476196,1.1756407022476196,0,1.1755902989018199,1.1756031334426764,55.55449055879586,BEARISH
2025-12-16 04:45:00+00:00,1.1756407022476196,1.1756407022476196,1.1756407022476196,1.1756407022476196,0,1.1755950992204673,1.1756046067291448,55.55449055879586,BEARISH
2025-12-16 04:50:00+00:00,1.1755025386810305,1.1756407022476196,1.1755025386810305,1.1756407022476196,0,1.1755862839309972,1.1756006040605913,55.554490558815694,BEARISH
2025-12-16 04:55:00+00:00,1.1755025386810305,1.1755025386810305,1.1755025386810305,1.1755025386810305,0,1.175578308192905,1.175596758359432,42.85890326556417,BEARISH
2025-12-16 05:00:00+00:00,1.175364375114441,1.1755025386810305,1.175364375114441,1.1755025386810305,0,1.1755579336140036,1.175587645291001,42.85890326554449,BEARISH
2025-12-16 05:05:00+00:00,1.1755025386810305,1.1756407022476196,1.1755025386810305,1.1756407022476196,0,1.1755526579061013,1.1755843077768846,50.0,BEARISH
2025-12-16 05:10:00+00:00,1.1755025386810305,1.1756407022476196,1.1755025386810305,1.1756407022476196,0,1.1755478846465706,1.1755811011456747,57.1410967344555,BEARISH
2025-12-16 05:15:00+00:00,1.1755025386810305,1.1755025386810305,1.1755025386810305,1.1755025386810305,0,1.1755435659831857,1.1755780202647084,57.1410967344555,BEARISH
2025-12-16 05:20:00+00:00,1.1756407022476196,1.1756407022476196,1.1755025386810305,1.1755025386810305,0,1.1755528170559888,1.1755804783816852,62.497304291572846,BEARISH
2025-12-16 05:25:00+00:00,1.1755025386810305,1.1756407022476196,1.1755025386810305,1.1756407022476196,0,1.175548028639326,1.175577421922836,55.554490558815694,BEARISH
2025-12-16 05:30:00+00:00,1.1755025386810305,1.1756407022476196,1.1755025386810305,1.1755025386810305,0,1.1755436962623453,1.1755744853251182,50.0,BEARISH
2025-12-16 05:35:00+00:00,1.1755025386810305,1.1755025386810305,1.175364375114441,1.175364375114441,0,1.1755397764926963,1.1755716638880953,33.3285406182781,BEARISH
2025-12-16 05:40:00+00:00,1.1756407022476196,1.1756407022476196,1.175364375114441,1.175364375114441,0,1.1755493884693555,1.1755743712747433,50.0,BEARISH
2025-12-16 05:45:00+00:00,1.1756407022476196,1.1756407022476196,1.1756407022476196,1.1756407022476196,0,1.1755580850196665,1.1755769724893659,50.0,BEARISH
2025-12-16 05:50:00+00:00,1.1757789850234983,1.1757789850234983,1.1756407022476196,1.1756407022476196,0,1.1755791231152697,1.175584894549528,57.14813901897299,BEARISH
2025-12-16 05:55:00+00:00,1.175364375114441,1.1757789850234983,1.175364375114441,1.1757789850234983,0,1.1755586709247146,1.175576246728544,40.001725327805865,BEARISH
2025-12-16 06:00:00+00:00,1.1752262115478516,1.175364375114441,1.1752262115478516,1.175364375114441,0,1.175527008126918,1.175562519858713,40.00172532779943,BEARISH
2025-12-16 06:05:00+00:00,1.175364375114441,1.175364375114441,1.1752262115478516,1.1752262115478516,0,1.1755115192685868,1.1755547494765846,45.45525841109571,BEARISH
2025-12-16 06:10:00+00:00,1.175364375114441,1.1755025386810305,1.175364375114441,1.175364375114441,0,1.1754975055396204,1.175547283815324,50.0,BEARISH
2025-12-16 06:15:00+00:00,1.1752262115478516,1.175364375114441,1.1752262115478516,1.175364375114441,0,1.1754716680165949,1.1755346927460113,40.001725327796215,BEARISH
2025-12-16 06:20:00+00:00,1.1750881671905518,1.1750881671905518,1.1750881671905518,1.1750881671905518,0,1.1754351441284003,1.1755171819399148,36.36862745096314,BEARISH
2025-12-16 06:25:00+00:00,1.1752262115478516,1.1752262115478516,1.1750881671905518,1.1750881671905518,0,1.1754152457873956,1.1755057713363046,41.66666666665439,BEARISH
2025-12-16 06:30:00+00:00,1.1750881671905518,1.1752262115478516,1.1750881671905518,1.1752262115478516,0,1.1753840954448391,1.175489394703138,33.33573020780008,BEARISH
2025-12-16 06:35:00+00:00,1.175364375114441,1.175364375114441,1.1752262115478516,1.1752262115478516,0,1.1753822173181345,1.1754844919741694,46.15333554595986,BEARISH
2025-12-16 06:40:00+00:00,1.175364375114441,1.1755025386810305,1.1752262115478516,1.175364375114441,0,1.1753805180606398,1.1754797815090818,46.15333554595986,BEARISH
2025-12-16 06:45:00+00:00,1.1755025386810305,1.1755025386810305,1.175364375114441,1.1755025386810305,0,1.1753921390721056,1.1754806739471975,50.0,BEARISH
2025-12-16 06:50:00+00:00,1.1756407022476196,1.1756407022476196,1.1755025386810305,1.1755025386810305,0,1.1754158117554878,1.1754869495668219,50.0,BEARISH
2025-12-16 06:55:00+00:00,1.1756407022476196,1.1756407022476196,1.1756407022476196,1.1756407022476196,0,1.1754372298975957,1.1754929790837159,50.0,BEARISH
2025-12-16 07:00:00+00:00,1.175364375114441,1.1757789850234983,1.1752262115478516,1.1757789850234983,0,1.175430291346819,1.175487935790803,39.99539753768694,BEARISH
2025-12-16 07:05:00+00:00,1.1749500036239624,1.1752262115478516,1.1749500036239624,1.1752262115478516,0,1.1753845496589281,1.1754668404117112,39.99999999999999,BEARISH
2025-12-16 07:10:00+00:00,1.1750881671905518,1.1750881671905518,1.1749500036239624,1.1749500036239624,0,1.1753563227571782,1.1754519904814698,46.66858457997699,BEARISH
2025-12-16 07:15:00+00:00,1.1750881671905518,1.1750881671905518,1.1749500036239624,1.1750881671905518,0,1.1753307841317853,1.175437722901434,42.8580235497195,BEARISH
2025-12-16 07:20:00+00:00,1.1750881671905518,1.1752262115478516,1.1750881671905518,1.1752262115478516,0,1.1753076777564297,1.1754240148343404,42.8580235497195,BEARISH
2025-12-16 07:25:00+00:00,1.1752262115478516,1.1752262115478516,1.1750881671905518,1.1752262115478516,0,1.1752999190698985,1.1754162578427134,50.0,BEARISH
2025-12-16 07:30:00+00:00,1.1755025386810305,1.1755025386810305,1.1752262115478516,1.1752262115478516,0,1.1753192161757204,1.1754196414050004,60.00000000000429,BEARISH
2025-12-16 07:35:00+00:00,1.175364375114441,1.175364375114441,1.1752262115478516,1.175364375114441,0,1.175323517027027,1.1754174740994883,53.33410045451859,BEARISH
2025-12-16 07:40:00+00:00,1.1756407022476196,1.1756407022476196,1.175364375114441,1.175364375114441,0,1.1753537251432742,1.175426228144513,62.49932581845388,BEARISH
2025-12-16 07:45:00+00:00,1.175364375114441,1.1755025386810305,1.175364375114441,1.1755025386810305,0,1.1753547394262425,1.1754238025354904,50.0,BEARISH
2025-12-16 07:50:00+00:00,1.1755025386810305,1.1755025386810305,1.175364375114441,1.175364375114441,0,1.175368815545746,1.1754268902274725,52.941475052031706,BEARISH
2025-12-16 07:55:00+00:00,1.175364375114441,1.1755025386810305,1.175364375114441,1.1755025386810305,0,1.1753683926475265,1.1754244386544124,47.058524947968294,BEARISH
2025-12-16 08:00:00+00:00,1.1761938333511353,1.1761938333511353,1.1756407022476196,1.1756407022476196,0,1.1754470060478701,1.1754546109954604,59.09803921568361,BEARISH
2025-12-16 08:05:00+00:00,1.1759172677993774,1.1760554313659668,1.1759172677993774,1.1760554313659668,0,1.175491792881347,1.1754727543995358,54.169662113586234,BULLISH
2025-12-16 08:10:00+00:00,1.1760554313659668,1.1760554313659668,1.1759172677993774,1.1760554313659668,0,1.1755454727370251,1.1754956044766507,60.871685233109,BULLISH
2025-12-16 08:15:00+00:00,1.1763322353363037,1.1763322353363037,1.1759172677993774,1.1763322353363037,0,1.1756204025083852,1.1755284135299704,72.72905476927238,BULLISH
2025-12-16 08:20:00+00:00,1.1766090393066406,1.176747441291809,1.1764705181121826,1.1764705181121826,0,1.1757145583939332,1.1755707910114086,73.91826021746613,BULLISH
2025-12-16 08:25:00+00:00,1.1761938333511353,1.1766090393066406,1.1761938333511353,1.1764705181121826,0,1.1757602036279524,1.175595224044339,65.37989586442097,BULLISH
2025-12-16 08:30:00+00:00,1.1757789850234983,1.1757789850234983,1.1757789850234983,1.1757789850234983,0,1.1757619923322902,1.1756024303572472,58.61505069425346,BULLISH
2025-12-16 08:35:00+00:00,1.1750881671905518,1.1759172677993774,1.1750881671905518,1.1759172677993774,0,1.1756978185092675,1.1755822631742396,48.487065586621675,BULLISH
2025-12-16 08:40:00+00:00,1.1750881671905518,1.1752262115478516,1.1750881671905518,1.1750881671905518,0,1.1756397564789136,1.1755628868611538,45.1657765910084,BULLISH
2025-12-16 08:45:00+00:00,1.1756407022476196,1.1756407022476196,1.1752262115478516,1.1752262115478516,0,1.1756398465521238,1.1755659384449368,52.93953535558458,BULLISH
2025-12-16 08:50:00+00:00,1.1759172677993774,1.1759172677993774,1.1755025386810305,1.1755025386810305,0,1.175666267623291,1.1755797160666797,52.941922394115885,BULLISH
2025-12-16 08:55:00+00:00,1.1757789850234983,1.1759172677993774,1.1757789850234983,1.1759172677993774,0,1.175677002613787,1.1755875305355745,54.54379180601697,BULLISH
2025-12-16 09:00:00+00:00,1.1756407022476196,1.1757789850234983,1.1756407022476196,1.1757789850234983,0,1.175673545436057,1.1755896157007528,51.51412222715502,BULLISH
2025-12-16 09:05:00+00:00,1.175364375114441,1.1757789850234983,1.175364375114441,1.1756407022476196,0,1.175644100643522,1.1755807827365836,50.0,BULLISH
2025-12-16 09:10:00+00:00,1.1759172677993774,1.1759172677993774,1.1755025386810305,1.1755025386810305,0,1.1756701165631274,1.1755939782292424,46.8743263634404,BULLISH
2025-12-16 09:15:00+00:00,1.1755025386810305,1.1759172677993774,1.1755025386810305,1.1759172677993774,0,1.1756541567648324,1.1755903923646067,45.45478299495923,BULLISH
2025-12-16 09:20:00+00:00,1.1756407022476196,1.1759172677993774,1.1756407022476196,1.1756407022476196,0,1.1756528753822408,1.1755923653011955,45.454782994956574,BULLISH
2025-12-16 09:25:00+00:00,1.1755025386810305,1.1756407022476196,1.1755025386810305,1.1756407022476196,0,1.1756385576011732,1.17558884268864,40.621968308721584,BULLISH
2025-12-16 09:30:00+00:00,1.1759172677993774,1.1759172677993774,1.175364375114441,1.175364375114441,0,1.1756651014295736,1.1756017221047474,42.417352672153235,BULLISH
2025-12-16 09:35:00+00:00,1.1760554313659668,1.1760554313659668,1.1759172677993774,1.1759172677993774,0,1.1757022757092301,1.1756195146247952,48.38485295345116,BULLISH
2025-12-16 09:40:00+00:00,1.1761938333511353,1.1763322353363037,1.1761938333511353,1.1761938333511353,0,1.1757490907227448,1.175642036927789,55.17518291595209,BULLISH
2025-12-16 09:45:00+00:00,1.1763322353363037,1.1763322353363037,1.1760554313659668,1.1760554313659668,0,1.1758046283049886,1.1756691035320443,68.00055195253671,BULLISH
2025-12-16 09:50:00+00:00,1.1763322353363037,1.1764705181121826,1.1761938333511353,1.1764705181121826,0,1.1758548765936854,1.175695108700839,68.00055195253671,BULLISH
2025-12-16 09:55:00+00:00,1.1760554313659668,1.1761938333511353,1.1759172677993774,1.1761938333511353,0,1.1758739770481883,1.175709239001432,56.52108716026424,BULLISH
2025-12-16 10:00:00+00:00,1.1761938333511353,1.1763322353363037,1.1761938333511353,1.1761938333511353,0,1.1759044395532308,1.1757282427014204,54.54616711083375,BULLISH
2025-12-16 10:05:00+00:00,1.1763322353363037,1.1764705181121826,1.1763322353363037,1.1763322353363037,0,1.1759451820087616,1.175751928687102,59.09393737509025,BULLISH
2025-12-16 10:10:00+00:00,1.1761938333511353,1.1763322353363037,1.1761938333511353,1.1763322353363037,0,1.1759688630889875,1.17576925828177,59.09162160044156,BULLISH
2025-12-16 10:15:00+00:00,1.1760554313659668,1.1761938333511353,1.1760554313659668,1.1761938333511353,0,1.175977107686795,1.1757804807556602,61.89811584089687,BULLISH
2025-12-16 10:20:00+00:00,1.1761938333511353,1.1761938333511353,1.1759172677993774,1.1760554313659668,0,1.175997748226256,1.175796690661365,55.554491476730576,BULLISH
2025-12-16 10:25:00+00:00,1.1761938333511353,1.1761938333511353,1.1760554313659668,1.1760554313659668,0,1.176016423000054,1.1758122648844933,66.6590060327492,BULLISH
2025-12-16 10:30:00+00:00,1.1759172677993774,1.1761938333511353,1.1759172677993774,1.1761938333511353,0,1.1760069796476087,1.1758163826458614,56.24798017882276,BULLISH
2025-12-16 10:35:00+00:00,1.1757789850234983,1.1759172677993774,1.1757789850234983,1.1757789850234983,0,1.175985265873884,1.1758149160724354,56.244950719007576,BULLISH
2025-12-16 10:40:00+00:00,1.1761938333511353,1.1761938333511353,1.1759172677993774,1.1759172677993774,0,1.176005129443146,1.175829775573561,56.247307195173235,BULLISH
2025-12-16 10:45:00+00:00,1.1763322353363037,1.1764705181121826,1.1763322353363037,1.1763322353363037,0,1.1760362823853514,1.1758494798779822,56.252019386105374,BULLISH
2025-12-16 10:50:00+00:00,1.1757789850234983,1.1761938333511353,1.1757789850234983,1.1761938333511353,0,1.1760117778746988,1.1758467153738847,42.108843537412746,BULLISH
